,dns_interlog_time_q1,dns_interlog_time_q2,dns_interlog_time_q3,dns_interlog_time_q4,dns_interlog_time_q5,ssl_interlog_time_q1,ssl_interlog_time_q2,ssl_interlog_time_q3,ssl_interlog_time_q4,ssl_interlog_time_q5,http_interlog_time_q1,http_interlog_time_q2,http_interlog_time_q3,http_interlog_time_q4,http_interlog_time_q5,mean_interlog_time_dns_interlog_time,std_interlog_time_dns_interlog_time,mean_interlog_time_ssl_interlog_time,std_interlog_time_ssl_interlog_time,mean_interlog_time_http_interlog_time,std_interlog_time_http_interlog_time,dns_protocol_tcp_ratio,dns_common_tcp_ports_ratio,dns_common_udp_ports_ratio,dns_rcode_error_ratio,dns_rcode_nxdomain_ratio,dns_rcode_noauth_ratio,dns_rcode_refused_ratio,dns_rcode_notzone_ratio,dns_authoritative_ans_ratio,dns_recursion_desired_ratio,dns_rejected_ratio,dns_truncation_ratio,dns_mean_TTL,dns_len_TTL,dns_qtype_obsolete_ratio,dns_non_reserved_srcport_ratio,dns_non_reserved_dstport_ratio,dns_usual_dns_srcport_ratio,dns_usual_dns_dstport_ratio,dns_shorturl_ratio,dns_compromised_domain_ratio,dns_compromised_dstip_ratio,dns_socialmedia_ratio,ssl_version_ratio_v10,ssl_version_ratio_v20,ssl_version_ratio_v30,ssl_established_ratio,ssl_compromised_dst_ip_ratio,ssl_resumed_ratio,ssl_validation_status_ratio,ssl_curve_standard_ratio,ssl_last_alert_ratio,http_request_body_len_ratio,http_response_body_len_ratio,http_method_get_ratio,http_method_post_ratio,http_method_head_ratio,http_method_put_ratio,http_status_200_ratio,http_status_400_ratio,http_private_con_ratio,http_compromised_dstip_ratio,http_version_obsolete_ratio,smtp_in_mean_hops,smtp_subject_num_words,smtp_subject_num_characters,smtp_subject_richness,smtp_subject_in_phishing_words,smtp_in_is_reply,smtp_in_is_forwarded,smtp_in_is_normal,smtp_in_is_spam,smtp_in_files,smtp_in_hazardous_extensions,non_working_days_dns,non_working_days_http,non_working_days_ssl,non_working_hours_dns,non_working_hours_http,non_working_hours_ssl
0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,10.048966666666669,0.0,13.71259375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4155844155844156,0.0,0.18181818181818182,0.6666666666666666,0.41391941391941395,0.0,27.18918918918919,3256.027027027027,0.5945945945945946,0.24324324324324326,0.16216216216216217,0.0,0.4594594594594595,0.16216216216216217,21.54054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,70.0,1.0,0.0,0.0,0.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,10.185450704225353,0.0,18.762342105263155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3888888888888889,0.0,0.18888888888888888,0.6666666666666666,0.4263532763532764,0.0,23.170212765957448,3287.3829787234044,0.6595744680851063,0.2127659574468085,0.1276595744680851,0.0,0.5531914893617021,0.14893617021276595,19.085106382978722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,72.0,2.0,0.0,0.0,0.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,14.095918918918919,0.0,18.762342105263155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42105263157894735,0.0,0.18947368421052632,0.631578947368421,0.40391363022941973,0.0,22.224489795918366,3167.591836734694,0.673469387755102,0.20408163265306123,0.12244897959183673,0.0,0.5510204081632653,0.16326530612244897,18.387755102040817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,82.0,2.0,0.0,0.0,0.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,12.526738095238096,0.0,20.934666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45794392523364486,0.0,0.27102803738317754,0.5607476635514018,0.44272705487658764,0.0,21.30909090909091,3894.2909090909093,0.6727272727272727,0.2,0.12727272727272726,0.0,0.5818181818181818,0.16363636363636364,17.036363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,83.0,2.0,0.0,0.0,0.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,13.625176470588237,0.0,20.934666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4727272727272727,0.0,0.2636363636363636,0.5454545454545454,0.4306526806526807,0.0,20.56140350877193,3779.1052631578946,0.6842105263157895,0.19298245614035087,0.12280701754385964,0.0,0.5789473684210527,0.17543859649122806,16.50877192982456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,56.0,4.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,24.295900000000003,0.0,34.70481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6111111111111112,0.0,0.4722222222222222,0.5601851851851851,0.639423076923077,0.0,19.952380952380953,2374.5238095238096,0.7142857142857143,0.23809523809523808,0.047619047619047616,0.0,0.7142857142857143,0.16666666666666666,9.19047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,188.0,3.0,0.0,0.0,0.0,66.0,2.0,0.0,0.0,0.0,0.0,0.0,7.8988691099476425,0.0,15.816882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37073170731707317,0.0,0.7853658536585366,0.88130081300813,0.8330408843656781,0.0,40.265060240963855,1381.3614457831325,0.4939759036144578,0.4819277108433735,0.024096385542168676,0.0,0.8192771084337349,0.08433734939759036,35.734939759036145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,178.0,3.0,0.0,0.0,0.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,7.675629834254144,0.0,12.925516129032257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37948717948717947,0.0,0.8102564102564103,0.8974358974358975,0.8578122117690463,0.0,43.45333333333333,1080.5333333333333,0.4533333333333333,0.52,0.02666666666666667,0.0,0.8,0.09333333333333334,38.266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,182.0,3.0,1.0,0.0,0.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,8.558897849462365,0.0,15.666396825396825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39,0.0,0.805,0.875,0.8563669064748202,0.0,42.88157894736842,1063.7894736842106,0.4605263157894737,0.5131578947368421,0.02631578947368421,0.0,0.7894736842105263,0.09210526315789473,37.828947368421055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,193.0,5.0,1.0,0.0,0.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0,10.102984924623115,0.0,13.126463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3568075117370892,0.0,0.7699530516431925,0.860719874804382,0.8498750295538218,0.0,44.84146341463415,310.280487804878,0.45121951219512196,0.5365853658536586,0.012195121951219513,0.0,0.8048780487804879,0.08536585365853659,36.3780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,192.0,5.0,1.0,0.0,0.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0,9.619191919191918,0.0,13.126463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35071090047393366,0.0,0.7772511848341233,0.8688783570300158,0.8579307170377442,0.0,44.84146341463415,299.280487804878,0.45121951219512196,0.5365853658536586,0.012195121951219513,0.0,0.8048780487804879,0.08536585365853659,36.3780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,201.0,6.0,1.0,0.0,0.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,8.8845625,0.0,10.868351351351354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3212669683257919,0.0,0.751131221719457,0.7831825037707391,0.8294529211795398,0.0,46.0919540229885,1321.655172413793,0.41379310344827586,0.5517241379310345,0.034482758620689655,0.0,0.8505747126436781,0.10344827586206896,35.839080459770116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,91.0,6.0,1.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,16.277479591836734,0.0,16.906552631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33636363636363636,0.0,0.6636363636363637,0.16439393939393937,0.8094155844155844,0.0,28.38,1996.0,0.6,0.34,0.06,0.0,0.7,0.18,12.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,90.0,6.0,1.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,16.436690721649487,0.0,16.906552631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3486238532110092,0.0,0.6697247706422018,0.14755351681957185,0.7893184796854521,0.0,28.38,1997.48,0.6,0.34,0.06,0.0,0.7,0.18,12.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,89.0,5.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,15.035294736842108,0.0,12.02642105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34579439252336447,0.0,0.6448598130841121,0.1690031152647975,0.7666889185580774,0.0,28.38,2000.68,0.6,0.34,0.06,0.0,0.7,0.18,12.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,71.0,4.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,18.04693421052632,0.0,13.284785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3522727272727273,0.0,0.6477272727272727,0.17897727272727273,0.7646103896103895,0.0,22.95,2441.725,0.65,0.275,0.075,0.0,0.625,0.225,12.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,80.0,4.0,2.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,19.115627906976748,0.0,13.565785714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3939393939393939,0.0,0.5757575757575758,0.18602693602693604,0.6796536796536796,0.0,16.69090909090909,267892.38181818184,0.7454545454545455,0.2,0.05454545454545454,0.0,0.7272727272727273,0.16363636363636364,14.309090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,122.0,2.0,2.0,0.0,0.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,13.645658730158733,0.0,13.016222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3829787234042553,0.0,0.6879432624113475,0.2458628841607565,0.7666437886067261,0.0,32.608695652173914,212416.21739130435,0.5942028985507246,0.391304347826087,0.014492753623188406,0.0,0.7971014492753623,0.10144927536231885,20.73913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,81.0,2.0,2.0,0.0,0.0,42.0,4.0,1.0,0.0,0.0,0.0,0.0,17.796129411764706,0.0,21.979404255319153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43434343434343436,0.0,0.5656565656565656,0.35016835016835013,0.667644183773216,0.0,26.85483870967742,236367.5,0.6612903225806451,0.3225806451612903,0.016129032258064516,0.0,0.7741935483870968,0.11290322580645161,20.483870967741936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,90.0,4.0,2.0,0.0,0.0,42.0,4.0,1.0,0.0,0.0,0.0,0.0,19.43183333333333,0.0,21.979404255319153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45454545454545453,0.0,0.5545454545454546,0.3356060606060606,0.6451979472140762,0.0,26.85483870967742,236365.25806451612,0.6612903225806451,0.3225806451612903,0.016129032258064516,0.0,0.7741935483870968,0.11290322580645161,20.483870967741936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,92.0,4.0,1.0,1.0,0.0,41.0,4.0,2.0,0.0,0.0,0.0,0.0,20.76335714285714,0.0,27.340808510638304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46017699115044247,0.0,0.6106194690265486,0.3089970501474926,0.6670068512703398,0.0,26.85483870967742,236570.03225806452,0.6612903225806451,0.3225806451612903,0.016129032258064516,0.0,0.7741935483870968,0.11290322580645161,20.483870967741936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,151.0,3.0,1.0,2.0,0.0,61.0,5.0,2.0,0.0,0.0,0.0,0.0,13.383388535031846,0.0,22.839514705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31213872832369943,0.0,0.7109826589595376,0.5486512524084779,0.7809012261536582,0.0,31.376470588235293,172666.2588235294,0.611764705882353,0.3764705882352941,0.011764705882352941,0.0,0.8352941176470589,0.08235294117647059,22.24705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,151.0,4.0,0.0,2.0,0.0,49.0,4.0,3.0,0.0,0.0,0.0,0.0,13.14110828025478,0.0,29.72007142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31213872832369943,0.0,0.7630057803468208,0.5563583815028902,0.8329243475409415,0.0,37.041666666666664,560.2083333333334,0.5416666666666666,0.4444444444444444,0.013888888888888888,0.0,0.8055555555555556,0.09722222222222222,22.47222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,93.0,4.0,0.0,2.0,0.0,26.0,4.0,3.0,0.0,0.0,0.0,0.0,20.468040404040405,0.0,48.47345454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34513274336283184,0.0,0.7345132743362832,0.6960176991150443,0.7931339639914556,0.0,21.319148936170212,578.4042553191489,0.723404255319149,0.2553191489361702,0.02127659574468085,0.0,0.6808510638297872,0.14893617021276595,15.808510638297872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,100.0,4.0,0.0,2.0,0.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,22.611584905660383,0.0,37.85771428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38333333333333336,0.0,0.7,0.6854166666666667,0.7516297208538588,0.0,23.857142857142858,606.0,0.6904761904761905,0.2857142857142857,0.023809523809523808,0.0,0.7380952380952381,0.16666666666666666,16.38095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,183.0,2.0,0.0,2.0,0.0,38.0,2.0,3.0,0.0,0.0,0.0,0.0,12.56504278074866,0.0,32.61920930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35294117647058826,0.0,0.8382352941176471,0.8627450980392157,0.8477130869032818,0.0,33.206896551724135,532.8620689655172,0.5862068965517241,0.39655172413793105,0.017241379310344827,0.0,0.7241379310344828,0.1206896551724138,17.362068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,179.0,3.0,1.0,1.0,0.0,38.0,2.0,2.0,0.0,0.0,0.0,0.0,12.502565217391304,0.0,27.392476190476188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0.825,0.88,0.8543340153080142,0.0,33.78947368421053,312.719298245614,0.5789473684210527,0.40350877192982454,0.017543859649122806,0.0,0.7368421052631579,0.12280701754385964,17.57894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,120.0,3.0,1.0,1.0,0.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,19.238736,0.0,42.0197619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4714285714285714,0.0,0.8071428571428572,0.7857142857142857,0.7910190366469168,0.0,27.176470588235293,227.76470588235293,0.6470588235294118,0.3235294117647059,0.029411764705882353,0.0,0.5588235294117647,0.20588235294117646,11.205882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,116.0,3.0,2.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,22.10417213114754,0.0,29.925399999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4306569343065693,0.0,0.7664233576642335,0.7956204379562044,0.7754939060625426,0.0,30.515151515151516,245.4848484848485,0.6060606060606061,0.36363636363636365,0.030303030303030304,0.0,0.5454545454545454,0.21212121212121213,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,317.0,2.0,2.0,1.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,7.128968944099379,0.0,10.920124999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2563380281690141,0.0,0.7211267605633803,0.8957433489827856,0.875206790062488,0.0,16.508196721311474,500.1967213114754,0.8032786885245902,0.19672131147540983,0.0,0.0,0.819672131147541,0.08196721311475409,23.57377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,310.0,2.0,2.0,1.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,6.111225396825397,0.0,10.163769230769232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24277456647398843,0.0,0.7341040462427746,0.9086384071933206,0.8905404101177881,0.0,17.362068965517242,519.0862068965517,0.7931034482758621,0.20689655172413793,0.0,0.0,0.8448275862068966,0.06896551724137931,24.637931034482758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,2.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,7.261955156950673,0.0,2.2407083333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19678714859437751,0.0,0.6506024096385542,0.8730477465417225,0.8855987095379446,0.0,2.075,607.425,0.975,0.025,0.0,0.0,0.925,0.075,27.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,215.0,1.0,1.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.241573394495413,0.0,2.2407083333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1859504132231405,0.0,0.6611570247933884,0.8983011937557392,0.9015733278579128,0.0,2.1842105263157894,631.8157894736842,0.9736842105263158,0.02631578947368421,0.0,0.0,0.9473684210526315,0.05263157894736842,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
